3,51305,2020-09-16,35,288,1,19900,Регистрация домена com-wa.ru на 1 год,15000,1,15000,4900,0,19900,1,4900;
3,35312,2020-09-16,9,198,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,53249,2020-09-16,19,410,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,23249,2020-09-16,24,599,1,164542,Обращение с ТКО,546611,0.018,9839,,0,164542,1,;
3,75053,2020-09-16,14,581,1,5000,Аванс за услуги связи 9058899485,5000,1,5000,,0,5000,0,;
3,75071,2020-09-16,14,599,1,100000,Аванс за услуги связи 9659965421,100000,1,100000,,0,100000,0,;
3,75090,2020-09-16,14,618,1,5000,Аванс за услуги связи 9064339081,5000,1,5000,,0,5000,0,;
3,238054,2020-09-16,388,438,1,8300,Перевозка пассажиров и багажа,8300,1,8300,8300,0,8300,1,8300;
3,238072,2020-09-16,388,456,1,14500,Перевозка пассажиров и багажа,14500,1,14500,14500,0,14500,1,14500;
3,38453,2020-09-16,185,4,1,39900,Слойка Венский конвертик вишня,4360,1,4360,,0,39900,1,;
3,75578,2020-09-16,14,1013,1,50000,Аванс за услуги связи 9510023099,50000,1,50000,,0,50000,0,;
3,76295,2020-09-16,14,875,1,5000,Аванс за услуги связи 9644431175,5000,1,5000,,0,5000,0,;
3,76314,2020-09-16,14,894,1,10000,Аванс за услуги связи 9069450090,10000,1,10000,,0,10000,0,;
3,97005,2020-09-16,16,565,1,2400,Поездка №200826-82837450-261-0281,2400,1,2400,2400,2400,0,8,2400;
3,97019,2020-09-16,16,579,1,2400,Поездка №200826-82837449-257-0324,2400,1,2400,2400,2400,0,8,2400;
3,97040,2020-09-16,16,600,1,2400,Поездка №200826-82837448-178-0475,2400,1,2400,2400,2400,0,8,2400;
3,97065,2020-09-16,16,625,1,2400,Поездка №200820-82841453-155-0311,2400,1,2400,2400,0,2400,8,2400;
3,174344,2020-09-16,361,192,1,45200,Бургер с говядиной и горчицей 205г,10494,2,20988,,0,45200,1,;
3,23530,2020-09-16,34,41,1,5000,Пополнение Лицевого счета,5000,1,5000,,0,5000,1,;
3,238073,2020-09-16,388,457,1,20600,Расширенный уровень подписки Яндекс.Плюс,2100,1,2100,18500,0,20600,1,18500;
3,95983,2020-09-16,24,151,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,95992,2020-09-16,24,160,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,130568,2020-09-16,70,215,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,130573,2020-09-16,70,220,1,5500,Оплата проезда за наличный расчёт,5500,1,5500,5500,5500,0,4,5500;
3,238086,2020-09-16,388,470,1,210400,Перевозка пассажиров и багажа,210400,1,210400,210400,0,210400,1,210400;
3,53264,2020-09-16,19,425,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,53297,2020-09-16,19,458,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,33848,2020-09-16,314,16,1,25800,""Вода пит. Святой источник 0.5л газ ПЭТ"",8000,1,8000,25800,25800,0,8,25800;
3,18519,2020-09-16,311,8,1,27000,Энергетический напиток Red Bull 0.25л,19000,1,19000,27000,0,27000,8,27000;
3,238102,2020-09-16,388,486,1,9900,Перевозка пассажиров и багажа,9900,1,9900,9900,0,9900,1,9900;
3,53299,2020-09-16,19,460,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,53300,2020-09-16,19,461,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,75091,2020-09-16,14,619,1,2000,Аванс за услуги связи 9619979056,2000,1,2000,,0,2000,0,;
3,75125,2020-09-16,14,653,1,20000,Аванс за услуги связи 9681406579,20000,1,20000,,0,20000,0,;
3,75129,2020-09-16,14,657,1,150000,Аванс за услуги связи 9621039094,150000,1,150000,,0,150000,0,;
3,161923,2020-09-16,142,30,2,217895,АИ-95-К5/G-Drive-95,5030,29.82,149995,,0,217895,1,;
3,59450,2020-09-16,210,63,1,17990,009239:чипсы Кракс сыр 160г (НДС 20%),17990,1,17990,,17990,0,1,;
3,19844,2020-09-16,360,114,1,66533,ГАЗ(суг) Колонка 2,2250,29.57,66533,,66533,0,4,;
3,88485,2020-09-16,515,23,1,3800,Кофе 3в1,2700,1,2700,3800,3800,0,8,3800;
3,23038,2020-09-16,271,12,1,1434,Перец Болгарский зеленый,4690,0.116,544,1434,1434,0,8,1434;
3,11811,2020-09-16,132,3,1,10400,Пирожок с картофелем,2600,4,10400,10400,10400,0,2,10400;
3,238110,2020-09-16,388,494,1,10200,Перевозка пассажиров и багажа,10200,1,10200,10200,0,10200,1,10200;
3,11812,2020-09-16,132,4,1,3300,однораз.стакан 250мл бкмажн..,1100,1,1100,3300,0,3300,2,3300;
3,109885,2020-09-16,140,33,1,111000,""Нап DC б/а н.газ лим вит ПЭТ 0.5л"",5500,1,5500,,0,111000,1,;
3,24522,2020-09-16,26,446,1,85582,Водоотведение,6396,2.675,17109,,0,85582,1,;
3,76331,2020-09-16,14,911,1,10000,Аванс за услуги связи 9649341426,10000,1,10000,,0,10000,0,;
3,76341,2020-09-16,14,921,1,5000,Аванс за услуги связи 9635281797,5000,1,5000,,0,5000,0,;
3,76363,2020-09-16,14,943,1,13000,Аванс за услуги связи 9648215468,13000,1,13000,,0,13000,0,;
3,163593,2020-09-16,467,187,1,134600,Напит б/а ЧЕРНОГОЛОВКА Дюшес с/газ.2L,5989,1,5989,,134600,0,1,;
3,211848,2020-09-16,307,11,1,22500,Вода питьевая Шифа Су б/г 5л,6600,1,6600,,22500,0,1,;
3,238124,2020-09-16,388,508,1,2300,Перевозка пассажиров и багажа,2300,1,2300,2300,0,2300,1,2300;
3,24580,2020-09-16,26,504,1,39730,Обращение с ТКО,7946,5,39730,,0,39730,1,;
3,24585,2020-09-16,26,509,1,3828,Электроснабжение,319,12,3828,,0,3828,1,;
3,75138,2020-09-16,14,666,1,10000,Аванс за услуги связи 9031231660,10000,1,10000,,0,10000,0,;
3,75145,2020-09-16,14,673,1,5000,Аванс за услуги связи 9624742769,5000,1,5000,,0,5000,0,;
3,75168,2020-09-16,14,696,1,10000,Аванс за услуги связи 9626287768,10000,1,10000,,0,10000,0,;
3,130607,2020-09-16,70,254,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,130649,2020-09-16,70,296,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,24601,2020-09-16,26,525,1,116187,Отопление,177385,0.655,116187,,0,116187,1,;
3,238149,2020-09-16,388,533,1,19800,Перевозка пассажиров и багажа,19800,1,19800,19800,0,19800,1,19800;
3,24612,2020-09-16,26,536,1,93008,Отопление,173206,0.432,74825,,0,93008,1,;
3,97116,2020-09-16,16,676,1,2400,Поездка №200822-82837448-174-0268,2400,1,2400,2400,2400,0,8,2400;
3,97140,2020-09-16,16,700,1,2400,Поездка №200823-82837450-258-0012,2400,1,2400,2400,2400,0,8,2400;
3,24614,2020-09-16,26,538,1,217231,Обращение с ТКО,570362,0.069,39355,,0,217231,1,;
3,109886,2020-09-16,140,34,1,99952,АИ-95-К5/АИ-95,4890,20.44,99952,,99952,0,1,;
3,2217,2020-09-16,26,56,1,64000,Брускетта с ростбифом,13000,1,13000,64000,0,64000,4,64000;
3,238164,2020-09-16,388,548,1,8400,Перевозка пассажиров и багажа,8400,1,8400,8400,0,8400,1,8400;
3,53305,2020-09-16,19,466,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,53318,2020-09-16,19,479,1,1500,Лицензия на использование ПО сайта checkyour.name,1500,1,1500,,0,1500,1,;
3,53326,2020-09-16,19,487,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,53336,2020-09-16,19,497,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,2221,2020-09-16,26,60,1,259000,Шляпки шампиньонов,19000,1,19000,259000,0,259000,4,259000;
3,76386,2020-09-16,14,966,1,10000,Аванс за услуги связи 9612333120,10000,1,10000,,0,10000,0,;
3,76400,2020-09-16,14,980,1,60000,Аванс за услуги связи 9084608860,60000,1,60000,,0,60000,0,;
3,76423,2020-09-16,14,1003,1,15000,Аванс за услуги связи 9084506943,15000,1,15000,,0,15000,0,;
3,92367,2020-09-16,298,240,1,5200,Пиво Соболек 0.5л.алк.6% ст.<66781>,5200,1,5200,5200,5200,0,8,5200;
3,27750,2020-09-16,167,1,1,17286,""Ветчина вареная """"Алексеевская"""" п/а (7)(кг)"",40200,0.43,17286,,17286,0,8,;
3,53370,2020-09-16,19,531,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,238171,2020-09-16,388,555,1,8100,Перевозка пассажиров и багажа,8100,1,8100,8100,0,8100,1,8100;
3,5488,2020-09-16,109,116,1,85493,""Напиток """"Вишня в дубе"""" 1л."",9400,2,18800,0,85493,0,8,0;
3,111505,2020-09-16,130,1327,1,28600,""СИГАРЕТЫ WINSTON XSTYLE BLUE 1 пач."",14300,2,28600,,0,28600,1,;
3,238209,2020-09-16,388,593,1,23900,Перевозка пассажиров и багажа,23900,1,23900,23900,0,23900,1,23900;
3,97199,2020-09-16,16,759,1,2400,Поездка №200824-82765825-041-0166,2400,1,2400,2400,2400,0,8,2400;
3,97243,2020-09-16,16,803,1,2400,Поездка №200824-82837450-259-0781,2400,1,2400,2400,0,2400,8,2400;
3,130665,2020-09-16,70,312,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,130734,2020-09-16,70,381,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,209916,2020-09-16,147,2,1,24882,Электроснабжение,319,78,24882,,0,24882,1,;
3,209920,2020-09-16,147,6,1,62322,Водоотведение,5755,6,34530,,0,62322,1,;
3,209974,2020-09-16,147,60,1,37310,Электроснабжение,410,91,37310,,0,37310,1,;
3,209975,2020-09-16,147,61,1,47053,Электроотопление,223,211,47053,,0,47053,1,;
3,209984,2020-09-16,147,70,1,33714,Электроснабжение,410,82.23,33714,,0,33714,1,;
3,209987,2020-09-16,147,73,1,34353,Электроснабжение,223,154.05,34353,,0,34353,1,;
3,209989,2020-09-16,147,75,1,8697,Электроснабжение,223,39,8697,,0,8697,1,;
3,210010,2020-09-16,147,96,1,117604,Отопление,173457,0.678,117604,,0,117604,1,;
3,210018,2020-09-16,147,104,1,41000,Электроснабжение,410,100,41000,,0,41000,1,;
3,210049,2020-09-16,147,135,1,56580,Электроснабжение,410,138,56580,,0,56580,1,;
3,75625,2020-09-16,14,804,1,50000,Аванс за услуги связи 9055756671,50000,1,50000,,0,50000,0,;
3,75626,2020-09-16,14,805,1,5000,Аванс за услуги связи 9672833410,5000,1,5000,,0,5000,0,;
3,75641,2020-09-16,14,820,1,2967,Аванс за услуги связи 9060364633,2967,1,2967,,0,2967,0,;
3,24616,2020-09-16,26,540,1,96696,Обращение с ТКО,562229,0.035,19678,,0,96696,1,;
3,53400,2020-09-16,19,561,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,53405,2020-09-16,19,566,1,1500,Лицензия на использование ПО сайта checkyour.name,1500,1,1500,,0,1500,1,;
3,8552,2020-09-16,80,84,1,100000,Прием ставки                            ,100000,1,100000,100000,100000,0,1,100000;
3,213360,2020-09-16,73,141,1,100000,Услуга организации заключения пари,100000,1,100000,,0,100000,1,;
3,6339,2020-09-16,181,4,1,10000,Доктор Пеппер,10000,1,10000,10000,0,10000,4,10000;
3,20887,2020-09-16,208,51,1,32000,Блин Жюльен пор 1 порц.,32000,1,32000,0,0,32000,4,0;
3,130737,2020-09-16,70,384,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,130747,2020-09-16,70,394,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,6148,2020-09-16,85,60,1,37000,""Балтика 7 5.4% 0.47л ст/б Балтика Пиво(бут)"",5500,3,16500,37000,37000,0,8,37000;
3,238215,2020-09-16,388,599,1,44200,Расширенный уровень подписки Яндекс.Плюс,4500,1,4500,39700,0,44200,1,39700;
3,238258,2020-09-16,388,642,1,13500,Перевозка пассажиров и багажа,13500,1,13500,13500,0,13500,1,13500;
3,83750,2020-09-16,175,15,1,57800,""Напиток б/а АДРЕНАЛИН РАШ энергетический ж/б 0.449 л"",13500,4,54000,,57800,0,1,;
3,95237,2020-09-16,285,327,1,17100,""Пиво """"Эсса"""" апельсин и вишня 6.5% 0.45 л с/б"",8400,1,8400,17100,17100,0,8,17100;
3,75665,2020-09-16,14,844,1,1500,Аванс за услуги связи 9084646137,1500,1,1500,,0,1500,0,;
3,75683,2020-09-16,14,862,1,10000,Аванс за услуги связи 9059848096,10000,1,10000,,0,10000,0,;
3,75692,2020-09-16,14,871,1,20000,Аванс за услуги связи 9659966274,20000,1,20000,,0,20000,0,;
3,213375,2020-09-16,73,156,1,100000,Услуга организации заключения пари,100000,1,100000,,0,100000,1,;
3,16333,2020-09-16,118,247,1,152100,""Пакет """"ПитьКофе"""""",0,1,0,152100,0,152100,2,152100;
3,193053,2020-09-16,121,101,1,240000,Услуги ЖКХ по ЛС 4120120071,240000,1,240000,240000,0,240000,1,240000;
3,97251,2020-09-16,16,811,1,2400,Поездка №200824-82837449-255-0782,2400,1,2400,2400,2400,0,8,2400;
3,97296,2020-09-16,16,856,1,2400,Поездка №200825-82837448-177-0113,2400,1,2400,2400,0,2400,8,2400;
3,97316,2020-09-16,16,876,1,2400,Поездка №200825-82837448-177-0239,2400,1,2400,2400,2400,0,8,2400;
3,97318,2020-09-16,16,878,1,2400,Поездка №200825-82837453-261-0268,2400,1,2400,2400,2400,0,8,2400;
3,24684,2020-09-16,26,608,1,3190,Электроснабжение,319,10,3190,,0,3190,1,;
3,24720,2020-09-16,26,644,1,13950,ГВС-холодная вода,13950,1,13950,,0,13950,1,;
3,95238,2020-09-16,285,328,1,19200,""Майка ТЦ """"Южный"""""",600,1,600,19200,19200,0,8,19200;
3,54771,2020-09-16,530,23,1,11300,ЛД компакт LOUNGE,11300,1,11300,0,11300,0,8,0;
3,130754,2020-09-16,70,401,1,2500,Оплата проезда за наличный расчёт,2500,1,2500,2500,2500,0,4,2500;
3,15936,2020-09-16,125,93,1,23400,Лейз  150 г. в ассортименте,11700,1,11700,23400,0,23400,8,23400;
3,52526,2020-09-16,16,414,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,52534,2020-09-16,16,422,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,52551,2020-09-16,16,439,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,52570,2020-09-16,16,458,1,1500,Лицензия на использование ПО сайта checkyour.name,1500,1,1500,,0,1500,1,;
3,95999,2020-09-16,24,167,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,96000,2020-09-16,24,168,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,96001,2020-09-16,24,169,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,96014,2020-09-16,24,182,1,2300,Оплата проезда за наличный расчет,2300,1,2300,2300,2300,0,1,2300;
3,96023,2020-09-16,24,191,1,2300,Оплата проезда банковской картой,2300,1,2300,2300,0,2300,1,2300;
3,32587,2020-09-16,30,537,1,29824,Электроэнергия по л/с №4366837195,29824,1,29824,,0,29824,1,;
3,32623,2020-09-16,30,573,1,71764,Электроэнергия по л/с №4369612766,71764,1,71764,,0,71764,1,;
3,32626,2020-09-16,30,576,1,30756,Электроэнергия по л/с №4290249037,30756,1,30756,,0,30756,1,;
3,33370,2020-09-16,30,407,1,41940,Электроэнергия по л/с №4271927589,41940,1,41940,,0,41940,1,;
3,33373,2020-09-16,30,410,1,130677,Электроэнергия по л/с №6005169319,130677,1,130677,,0,130677,1,;
3,33389,2020-09-16,30,426,1,29591,Электроэнергия по л/с №4306641372,29591,1,29591,,0,29591,1,;
3,33393,2020-09-16,30,430,1,3262,Электроэнергия по л/с №4181700829,3262,1,3262,,0,3262,1,;
3,33402,2020-09-16,30,439,1,3000,Электроэнергия по л/с №4348942639,3000,1,3000,,0,3000,1,;
3,33434,2020-09-16,30,471,1,23292,Электроэнергия по л/с №4197715233,23292,1,23292,,0,23292,1,;
3,193059,2020-09-16,121,107,1,230177,Услуги ЖКХ по ЛС 4580510994,230177,1,230177,230177,0,230177,1,230177;
3,10609,2020-09-16,79,183,1,50000,Прием ставки                            ,50000,1,50000,50000,0,50000,1,50000;
3,75702,2020-09-16,14,881,1,5000,Аванс за услуги связи 9631714177,5000,1,5000,,0,5000,0,;
3,75713,2020-09-16,14,892,1,8900,Аванс за услуги связи 9623385753,8900,1,8900,,0,8900,0,;
3,75720,2020-09-16,14,899,1,35000,Аванс за услуги связи 9098107682,35000,1,35000,,0,35000,0,;
3,97320,2020-09-16,16,880,1,2400,Поездка №200825-82841455-275-0193,2400,1,2400,2400,2400,0,8,2400;
3,97334,2020-09-16,16,894,1,2400,Поездка №200825-82841454-261-0498,2400,1,2400,2400,2400,0,8,2400;
3,238259,2020-09-16,388,643,1,11600,Перевозка пассажиров и багажа,11600,1,11600,11600,0,11600,1,11600;
3,52590,2020-09-16,16,478,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,52607,2020-09-16,16,495,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,26002,2020-09-16,127,209,1,500,Пакет Майка,500,1,500,500,500,0,8,500;
3,32374,2020-09-16,49,13,1,25800,БАТОН ПЕРВЫМ ДЕЛОМ НОВЫЙ380/40,1400,1,1400,,25800,0,1,;
3,33731,2020-09-16,472,59,1,34894,""Чешское оригинальное (Чешское оригинальное 1.0)"",12200,2,24400,,34894,0,8,;
3,163375,2020-09-16,462,293,1,11700,Арахис ЛЕНТА подсоленный жареный 200г,7702,1,7702,,11700,0,1,;
3,238326,2020-09-16,388,710,1,16700,Перевозка пассажиров и багажа,16700,1,16700,16700,0,16700,1,16700;
3,24738,2020-09-16,26,662,1,6380,Электроснабжение,319,20,6380,,0,6380,1,;
3,24753,2020-09-16,26,677,1,23540,Электроснабжение.,428,55,23540,,0,23540,1,;
3,20307,2020-09-16,183,6,1,30500, Говядина с черносливом с гарниром 75/100/150,13000,1,13000,,0,30500,1,;
3,75178,2020-09-16,14,706,1,30000,Аванс за услуги связи 9067186262,30000,1,30000,,0,30000,0,;
3,75208,2020-09-16,14,736,1,5000,Аванс за услуги связи 9649968057,5000,1,5000,,0,5000,0,;
3,75224,2020-09-16,14,752,1,52000,Аванс за услуги связи 9649248863,52000,1,52000,,0,52000,0,;
3,75249,2020-09-16,14,777,1,2200,Аванс за услуги связи 9674332925,2200,1,2200,,0,2200,0,;
3,75254,2020-09-16,14,782,1,10000,Аванс за услуги связи 9649545447,10000,1,10000,,0,10000,0,;
3,75260,2020-09-16,14,788,1,20000,Аванс за услуги связи 9663204757,20000,1,20000,,0,20000,0,;
3,75266,2020-09-16,14,794,1,4000,Аванс за услуги связи 9069829699,4000,1,4000,,0,4000,0,;
3,75274,2020-09-16,14,802,1,20000,Аванс за услуги связи 9629454805,20000,1,20000,,0,20000,0,;
3,75296,2020-09-16,14,824,1,50000,Аванс за услуги связи 9051764065,50000,1,50000,,0,50000,0,;
3,75297,2020-09-16,14,825,1,2000,Аванс за услуги связи 9607583329,2000,1,2000,,0,2000,0,;
3,1586,2020-09-16,6,231,1,22400,Яйцо Столовое куриное 1 сорт (10шт),5900,1,5900,22400,0,22400,8,22400;
3,75805,2020-09-16,14,457,1,20000,Аванс за услуги связи 9050685028,20000,1,20000,,0,20000,0,;
3,75844,2020-09-16,14,496,1,5000,Аванс за услуги связи 9056175505,5000,1,5000,,0,5000,0,;
3,75848,2020-09-16,14,500,1,5000,Аванс за услуги связи 9096067732,5000,1,5000,,0,5000,0,;
3,134967,2020-09-16,124,54,1,99995,Аи-92-К5/АИ-92,4380,22.83,99995,,99995,0,1,;
3,11000,2020-09-16,79,184,1,50000,Прием ставки                            ,50000,1,50000,50000,0,50000,1,50000;
3,97355,2020-09-16,16,915,1,2400,Поездка №200825-82837448-177-0529,2400,1,2400,2400,0,2400,8,2400;
3,97379,2020-09-16,16,939,1,2400,Поездка №200825-82837454-269-0634,2400,1,2400,2400,2400,0,8,2400;
3,52619,2020-09-16,16,507,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,52625,2020-09-16,16,513,1,1350,Лицензия на использование ПО сайта checkyour.name,1350,1,1350,,0,1350,1,;
3,75943,2020-09-16,14,595,1,5000,Аванс за услуги связи 9031868983,5000,1,5000,,0,5000,0,;
3,41894,2020-09-16,273,5,1,166000,Печенье Песочное Кольцо орехов,7200,2,14400,,0,166000,1,;
3,111015,2020-09-16,276,82,1,17900,""Сигареты """"Винстон  ХСтаил Блю""""(шт.)"",14300,1,14300,17900,17900,0,8,17900;
3,17748,2020-09-16,256,49,1,86700, ,86700,1,86700,86700,0,86700,8,86700;
3,28439,2020-09-16,99,85,1,856800,Пополнение баланса №543645,856800,1,856800,,0,856800,1,;
3,25874,2020-09-16,122,189,1,8700,Нап. СР,7800,1,7800,8700,8700,0,8,8700;
3,11833,2020-09-16,39,1493,1,7500,КОКА-КОЛА СР.,7500,1,7500,,7500,0,1,;
3,2328,2020-09-16,41,17,1,34500,БИГ МАК,13500,2,27000,,0,34500,1,;
3,2330,2020-09-16,41,19,1,27800,ЛАТТЕ ГРАНД,10900,1,10900,,0,27800,1,;
3,75751,2020-09-16,14,930,1,10000,Аванс за услуги связи 9674011504,10000,1,10000,,0,10000,0,;
3,75756,2020-09-16,14,935,1,40000,Аванс за услуги связи 9020671807,40000,1,40000,,0,40000,0,;
3,76057,2020-09-16,14,838,1,6000,Аванс за услуги связи 9064491332,6000,1,6000,,0,6000,0,;
3,24799,2020-09-16,26,723,1,40513,Электроснабжение,319,127,40513,,0,40513,1,;
3,24805,2020-09-16,26,729,1,28710,Электроснабжение,319,90,28710,,0,28710,1,;
3,24834,2020-09-16,26,758,1,33176,Электроснабжение,319,104,33176,,0,33176,1,;
3,24841,2020-09-16,26,765,1,231079,Отопление,177480,1.302,231079,,0,231079,1,;
3,13744,2020-09-16,593,5,1,44000,Продажа багажа,44000,1,44000,44000,44000,0,1,44000;
3,238837,2020-09-16,265,918,1,61400, Дог: 552013934; За Жку,61400,1,61400,,0,61400,1,
3,238839,2020-09-16,265,920,1,62700, Дог: 552010011; За Жку,62700,1,62700,,0,62700,1,
3,238888,2020-09-16,265,969,1,71380, Дог: 552004647; За Жку,71380,1,71380,,0,71380,1,
3,238896,2020-09-16,265,977,1,74223, Дог: 552001373; За Жку,74223,1,74223,,0,74223,1,
3,238904,2020-09-16,265,985,1,75000, Дог: 552003789; За Жку,75000,1,75000,,0,75000,1,
3,13473,2020-09-16,255,26,1,21400,""Пиво Старый мельник из бочонка мягкое светлое 0.45л. с/т"",10000,1,10000,21400,0,21400,8,21400;
3,50825,2020-09-16,388,102,1,21100,""Пиво Жигулёвское 2 4% 1.35 л ПЭТ"",10900,1,10900,21100,21100,0,8,21100;
3,117709,2020-09-16,981,1,1,99200,Пельмени Элитные 450г ИП Медведева,22300,1,22300,99200,99200,0,8,99200;
3,106997,2020-09-16,406,15,1,14300,Сигареты Winston XStyle Silver,14300,1,14300,,14300,0,8,;
3,39043,2020-09-16,409,60,1,79600,""Бутылка 1.5л"",900,3,2700,,0,79600,8,;
3,219101,2020-09-16,816,76,1,5300,""Напиток сокосодержащий Мой гранат-виноград  0.95л"",5300,1,5300,5300,5300,0,8,5300;
3,219103,2020-09-16,816,78,1,55500,""Нап.без/алк. негаз.""""Холодный чай """"Липтон"""" лимон 1л."",8500,1,8500,55500,55500,0,8,55500;
3,219105,2020-09-16,816,80,1,5500,""Пряники  с вар. сгущенкой """"Яшкино"""" 350гр./Рос"",5500,1,5500,5500,5500,0,8,5500;
3,172433,2020-09-16,448,518,1,16300,Сигареты Kent  HD Blue,16300,1,16300,,16300,0,1,;
3,172443,2020-09-16,448,528,1,14000,Кофе Американо средний 300 мл Примо,14000,1,14000,,14000,0,1,;
3,15118,2020-09-16,71,102,1,33000,Толстолобик на шпажке,15000,1,15000,,33000,0,8,;
3,15120,2020-09-16,71,104,1,8500,Газ. напиток 1л,8500,1,8500,,8500,0,8,;
3,2473,2020-09-16,109,13,1,205000,""Вино игристое ZB MOSCATO полусладкое розовое 0.75л бут"",90000,1,90000,205000,205000,0,4,205000;
3,2474,2020-09-16,109,14,1,118000,""Вино игристое ZB MOSCATO полусладкое белое 0.75л бут"",90000,1,90000,118000,118000,0,4,118000;
3,1296,2020-09-16,30,429,1,53700,Лапша куриная,18400,2,36800,0,0,53700,8,0;
3,74448,2020-09-16,404,1,1,25800,Сигареты Rothmans Demi Click,12900,1,12900,,0,25800,1,;
3,3298,2020-09-16,348,1,1,356000,Доставка,71900,1,71900,,0,356000,1,;
3,55476,2020-09-16,358,13,1,42600,ТРК-1 АИ-92-К5 ТАНЕКО ЕВРО6,4260,10,42600,,0,42600,1,;
